26DAPLLAT,DAPMDH,SDPDS
26DAPLLAT,DAPMDH,SDPTA
26DAPLLAT,DAPMDH,SUCOAS
26DAPLLAT,DAPMDH,THDPS
26DAPLLAT,L2A6OD2s,SDPDS
26DAPLLAT,L2A6OD2s,SDPTA
26DAPLLAT,L2A6OD2s,SUCOAS
26DAPLLAT,L2A6OD2s,THDPS
ACALD,PFL,PTAr
ADNK1,ADPT,ADSL1r
ADNK1,ADPT,ADSS
AGPAT180,FACOAL180,STCOATA
AGPAT180,LPLIPAL1A180,STCOATA
ASPCT,UPPRT,URIK1
ASPO5,ASPO6,NAPRT
ASPO5,NAPRT,THIORDXi
CITRH,HYPSUCORNS,OCBT
CITRH,OCBT,SUCCITRDSs
CITRH,OCBT,SUCORNTC
DGK1,RNDR2,RNTR2
DHORTS,UPPRT,URIK1
DUTPDP,NDPK6,NTD4
DUTPDP,NTD4,URIDK3
F6PE4PL,TKT1,TKT2
FBA,FBA2,TPI
FTHFL,MTHFD,MTHFD2
GALK,GALU,UGLT
GALT,PGMT,UGLT
GALU,UDPG4E,UGLT
GK1,NDPK8,NTD6
GK1,NDPK8,RNTR1
GK1,NDPK8,r0345
GK2,NDPK8,RNTR1
GLYCL,MTHFD,MTHFD2
GUAPRT,IMPD,XPPT
OMPDC,UPPRT,URIK1
OROTPT,UPPRT,URIK1
PGL,RPE,RPI
PKL,RPE,TALA
RBK,RPI,TALA
RBK,RPI,TKT1
RNDR2,RNTR2,r0456
TMDK1,TMDK2,TMDS
