23DHMPO,ILETA,KARA2
26DAPLLAT,DAPMDH,SDPDS
26DAPLLAT,DAPMDH,SDPTA
26DAPLLAT,DAPMDH,SUCOAS
26DAPLLAT,DAPMDH,THDPS
26DAPLLAT,L2A6OD2s,SDPDS
26DAPLLAT,L2A6OD2s,SDPTA
26DAPLLAT,L2A6OD2s,SUCOAS
26DAPLLAT,L2A6OD2s,THDPS
2AHBUTI,ILETA,KARA2
3HAD160,AACPS6,FACOAL180
3HAD160,AACPS6,STCOATA
3HAD180,AACPS6,FACOAL180
3HAD180,AACPS6,STCOATA
3OAR160,AACPS6,FACOAL180
3OAR160,AACPS6,STCOATA
3OAR180,AACPS6,FACOAL180
3OAR180,AACPS6,STCOATA
3OAS160,AACPS6,FACOAL180
3OAS160,AACPS6,STCOATA
3OAS180,AACPS6,FACOAL180
3OAS180,AACPS6,STCOATA
AACPS6,EAR160x,FACOAL180
AACPS6,EAR160x,STCOATA
AACPS6,EAR180x,FACOAL180
AACPS6,EAR180x,STCOATA
ACCOAC,ACCOACL,MALCOAPYRCT
ACCOAC,BTNCLi,MALCOAPYRCT
ADK2,GLKKpppi,PPA2
ADK5,CTPS1,CTPS2
ADK5,CYTK1,RNTR3
ADK8,NDPK7,RNTR3
ADK9,NDPK5,RNTR2
ADPT,ADSL2r,HXPRT
ADPT,AICART,HXPRT
ADPT,AIRC4,HXPRT
ADPT,GLUPRT,HXPRT
ADPT,H2CO3D,HXPRT
ADPT,HXPRT,IMPC
ADPT,HXPRT,PRAGS
ADPT,HXPRT,PRAIS
ADPT,HXPRT,PRASCSi
ADPT,HXPRT,PRFGS
AGPAT180,FACOAL180,STCOATA
AICART,GUAPRT,HXPRT
ASPCT,UPPRT,URIK1
ASPO5,ASPO6,NAPRT
ASPO5,NAPRT,THIORDXi
CITRH,HYPSUCORNS,OCBT
CITRH,OCBT,SUCCITRDSs
CITRH,OCBT,SUCORNTC
CTPS1,CTPS2,CYTDK3
CTPS1,CTPS2,CYTK1
CTPS1,CTPS2,NDPK9
DGK1,RNDR2,RNTR2
DHNPA2,DHPS,FOLD3
DHNPA2,DHPS,HPPK
DHORTS,UPPRT,URIK1
DHPS,DHPS2,FOLD3
DHPS,DHPS2,HPPK
DHPS,FOLD3,HPPK2
DHPS,HPPK,HPPK2
F6PE4PL,TALA,TKT2
F6PE4PL,TKT1,TKT2
FBA,FBA2,TPI
FTHFL,MTHFD,MTHFD2
GALK,GALU,UGLT
GALT,PGMT,UGLT
GALU,UDPG4E,UGLT
GLYCL,MTHFD,MTHFD2
GUAPRT,HXPRT,IMPC
OMPDC,UPPRT,URIK1
OROTPT,UPPRT,URIK1
PGL,RPE,RPI
RBK,RPI,TALA
RBK,RPI,TKT1
RNDR2,RNTR2,r0456
TMDK1,TMDK2,TMDS
