Bifidobacteria_adolescentis_ATCC_15703,25,135
Bifidobacteria_angulatum_DSM_20098,21,129
Bifidobacteria_animalis_lactis_BB-12,23,67
Bifidobacteria_animalis_lactis_Bi-07,23,67
Bifidobacteria_animalis_lactis_Bl-04_ATCC_SD5219,35,67
Bifidobacteria_animalis_lactis_CNCM_I-2494,29,89
Bifidobacteria_animalis_lactis_DSM_10140,27,67
Bifidobacteria_animalis_lactis_V9,20,67
Bifidobacteria_bifidum_BGN4,14,91
Bifidobacteria_bifidum_NCIMB_41171,21,117
Bifidobacteria_bifidum_PRL2010,17,80
Bifidobacteria_boum_DSM_20432,16,112
Bifidobacteria_breve_UCC2003_NCIMB8807,25,101
Bifidobacteria_catenulatum_DSM_16992,23,139
Bifidobacteria_coryneforme_DSM_20216,23,102
Bifidobacteria_dentium_ATCC_27678,20,133
Bifidobacteria_gallicum_DSM_20093,20,83
Bifidobacteria_kashiwanohense_DSM_21854,26,105
Bifidobacteria_longum_DJO10A,15,125
Bifidobacteria_longum_E18,12,104
Bifidobacteria_longum_NCC2705,16,121
Bifidobacteria_longum_infantis_157F_NC,25,114
Bifidobacteria_longum_infantis_ATCC_15697,28,126
Bifidobacteria_longum_longum_ATCC_55813,26,113
Bifidobacteria_longum_longum_BBMN68,22,128
Bifidobacteria_longum_longum_CCUG_52486,26,122
Bifidobacteria_longum_longum_JCM_1217,24,124
Bifidobacteria_longum_longum_JDM301,22,129
Bifidobacteria_mongoliense_DSM_21395,23,91
Bifidobacteria_pseudocatenulatum_DSM_20438,29,141
Bifidobacteria_pseudolongum_subsp_pseudolongum_DSM_20099,43,107
Bifidobacteria_ruminantium_DSM_6489,22,143
Bifidobacteria_scardovii_JCM_12489,21,100
Bifidobacteria_stercoris_JCM_15918,21,160
Bifidobacteria_thermacidophilum_subsp_thermacidophilum_DSM_15837,51,127
Bifidobacteria_thermophilum_RBL67,20,127
