rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12158,2018-05-31T16:06:56.524774Z,2019-02-01T14:37:16.407234Z,3OAR9M10,9-methyl-3-oxo-decanoyl-ACPNADP+ oxidoreductase,9m3odcaACP[c] + h[c] + nadph[c] <=> 9m3hdcaACP[c] + nadp[c] ,1,,,,,1.1.1.100,MNXR27667,rxn05393,,,http://identifiers.org/vmhreaction/3OAR9M10,K00059,COG1028,,,,,,Fatty acid synthesis,1.0,False,True,6666666.58910.peg.1317
12158,2018-05-31T16:06:56.524774Z,2019-02-01T14:37:16.407234Z,3OAR9M10,9-methyl-3-oxo-decanoyl-ACPNADP+ oxidoreductase,9m3odcaACP[c] + h[c] + nadph[c] <=> 9m3hdcaACP[c] + nadp[c] ,1,,,,,1.1.1.100,MNXR27667,rxn05393,,,http://identifiers.org/vmhreaction/3OAR9M10,K00059,COG1028,,,,,,Fatty acid synthesis,1.0,False,True,6666666.58910.peg.2114
13326,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:38.915173Z,r0392,D-Glyceraldehyde:NAD+ Oxidoreductase Ec:1.2.1.3,glyald[c] + h2o[c] + nad[c] <=> glyc_R[c] + 2.0 h[c] + nadh[c] ,1,0.0,,,"PMID:12705826,PMID:170276,PMID:6189823,PMID:6285247,PMID:8155713",1.2.1.3,MNXR2740,rxn01286,,,http://identifiers.org/vmhreaction/r0392,K00149 K14085 K00128,COG1012,r0392,R_r0392,,,r0392,Pyruvate metabolism,1.0,True,True,6666666.58910.peg.830
13115,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:25.779561Z,GLYCt,Glycerol Transport via Channel,glyc[c] <=> glyc[e] ,1,2.0,3A0000000,NCD,PMID:9405233,,MNXR100343,rxn05581,,,http://identifiers.org/vmhreaction/GLYCt,,,GLYCt,,,,GLYCt,"Transport, extracellular",1.0,True,True,6666666.58910.peg.988
10079,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:56.440995Z,TREpts,Trehalose transport via PEP:Pyr PTS,pep[c] + tre[e] -> pyr[c] + tre6p[c] ,0,,,,,2.7.1.69,MNXR5126,rxn02005,,,http://identifiers.org/vmhreaction/TREpts,K02817 K02818 K02819,COG2190 COG1264 COG1263,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.478
12495,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:15.658153Z,GF6PTA,Glutamine-Fructose-6-Phosphate Transaminase,f6p[c] + gln_L[c] -> gam6p[c] + glu_L[c] ,0,4.0,3A0000269,,"PMID:10198162,PMID:11842094,PMID:1460020",2.6.1.16,MNXR100107,rxn00555,,,http://identifiers.org/vmhreaction/GF6PTA,K00820,COG0449,GF6PTA,R_GF6PTA,,,GF6PTA,Aminosugar metabolism,1.0,True,True,6666666.58910.peg.90
10365,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:19.028319Z,ACGK,Acetylglutamate kinase,acglu[c] + atp[c] -> acg5p[c] + adp[c] ,0,,,,,2.7.2.8,MNXR382,rxn01917,,,http://identifiers.org/vmhreaction/ACGK,K00930 K05828 K12659,COG0548,,,,,,Arginine and Proline Metabolism,1.0,False,True,6666666.58910.peg.1672
13225,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:59.005576Z,ORNabc,Ornithine transport via ABC system,atp[c] + h2o[c] + orn[e] -> adp[c] + h[c] + orn[c] + pi[c] ,0,,,,,,MNXR51005,rxn05156,,,http://identifiers.org/vmhreaction/ORNabc,,,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.53
12231,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:17.825867Z,AGPAT181, 1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1),1odec11eg3p[c] + octeACP[c] -> ACP[c] + pa181[c] ,0,,,,,2.3.1.51,MNXR81588,rxn08089,,,http://identifiers.org/vmhreaction/AGPAT181,K00655,COG0204,,,,,,Glycerophospholipid metabolism,1.0,False,True,6666666.58910.peg.1551
12231,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:17.825867Z,AGPAT181, 1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1),1odec11eg3p[c] + octeACP[c] -> ACP[c] + pa181[c] ,0,,,,,2.3.1.51,MNXR81588,rxn08089,,,http://identifiers.org/vmhreaction/AGPAT181,K00655,COG0204,,,,,,Glycerophospholipid metabolism,1.0,False,True,6666666.58910.peg.452
836,2018-05-31T16:06:56.524774Z,2019-01-29T09:11:09.609323Z,DADA,Deoxyadenosine Deaminase,dad_2[c] + h[c] + h2o[c] -> din[c] + nh4[c] ,0,4.0,3A0000269,JLR,"PMID:12381379,PMID:15016824",3.5.4.4,MNXR97076,rxn01858,R02556,28193,http://identifiers.org/vmhreaction/DADA,K01488,COG1816,DADA,R_DADA,,,DADA,Purine catabolism,1.0,True,True,6666666.58910.peg.1606
12220,2018-05-31T16:06:56.524774Z,2019-01-29T08:35:12.306958Z,ADPT,Adenine Phosphoribosyltransferase,ade[c] + prpp[c] -> amp[c] + ppi[c] ,0,4.0,3A0000269,,"PMID:14674717,PMID:15196008","2.4.2.7, 2.4.2.8",MNXR95482,rxn00139,R00190,16612,http://identifiers.org/vmhreaction/ADPT,K00759 K00760,COG0503 COG0634,ADPT,R_ADPT,,,ADPT,Nucleotide salvage pathway,1.0,True,True,6666666.58910.peg.1791
12259,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:21.060744Z,ANS2,Anthranilate synthase 2,chor[c] + nh4[c] -> anth[c] + h[c] + h2o[c] + pyr[c] ,0,,,,,4.1.3.27,MNXR81688,rxn00726,,,http://identifiers.org/vmhreaction/ANS2,K01656 K01657 K01658 K13497 K13501 K13503,COG0147 COG0512 COG0134 COG0135,,,,,,Tryptophan metabolism,1.0,False,True,6666666.58910.peg.692
12858,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:04.107883Z,TYRt2r,L-tyrosine reversible transport via proton symport,h[e] + tyr_L[e] <=> h[c] + tyr_L[c] ,1,,,,,"TC-2.A.3.1,2.A.3.1",MNXR5180,rxn05301,,,http://identifiers.org/vmhreaction/TYRt2r,,,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.598
13512,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:20.679197Z,AHC,Adenosylhomocysteinase,ahcys[c] + h2o[c] <=> adn[c] + hcys_L[c] ,1,4.0,3A0000269,,"PMID:12590576,PMID:2596825",3.3.1.1,MNXR578,rxn00141,,,http://identifiers.org/vmhreaction/AHC,K01251,COG0499,AHC,R_AHC,,,AHC,Methionine and cysteine metabolism,1.0,True,True,6666666.58910.peg.266
20239,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:14.686893Z,XPPT,Xanthine phosphoribosyltransferase,prpp[c] + xan[c] -> ppi[c] + xmp[c] ,0,,,,,"2.4.2.22, 2.4.2.8",MNXR105243,,R02142,,http://identifiers.org/vmhreaction/XPPT,,,,,,,,Nucleotide salvage pathway,1.0,False,True,6666666.58910.peg.194
10047,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:58.066071Z,SPMDabc,Spermidine transport via ABC system,atp[c] + h2o[c] + spmd[e] -> adp[c] + h[c] + pi[c] + spmd[c] ,0,,,,,,MNXR29075,rxn11262,,,http://identifiers.org/vmhreaction/SPMDabc,,,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.826
10047,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:58.066071Z,SPMDabc,Spermidine transport via ABC system,atp[c] + h2o[c] + spmd[e] -> adp[c] + h[c] + pi[c] + spmd[c] ,0,,,,,,MNXR29075,rxn11262,,,http://identifiers.org/vmhreaction/SPMDabc,,,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.827
10047,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:58.066071Z,SPMDabc,Spermidine transport via ABC system,atp[c] + h2o[c] + spmd[e] -> adp[c] + h[c] + pi[c] + spmd[c] ,0,,,,,,MNXR29075,rxn11262,,,http://identifiers.org/vmhreaction/SPMDabc,,,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.829
10405,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:18.753400Z,AGPR,N-acetyl-g-glutamyl-phosphate reductase,acg5sa[c] + nadp[c] + pi[c] <=> acg5p[c] + h[c] + nadph[c] ,1,,,,,1.2.1.38,MNXR571,rxn02465,,,http://identifiers.org/vmhreaction/AGPR,K00145 K05829 K12659,COG0002 COG0548,,,,,,Urea cycle,1.0,False,True,6666666.58910.peg.1670
13201,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:43.615780Z,MTAN,Methylthioadenosine nucleosidase,5mta[c] + h2o[c] -> 5mtr[c] + ade[c] ,0,,,,,3.2.2.16,MNXR3638,rxn01021,,,http://identifiers.org/vmhreaction/MTAN,K01244 K01243 K18284,COG0775,,,,,,Methionine and cysteine metabolism,1.0,False,True,6666666.58910.peg.353
12734,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:24.924632Z,RHCCE,S-ribosylhomocysteine cleavage enzyme,rhcys[c] -> dhptd[c] + hcys_L[c] ,0,,,,,4.4.1.21,MNXR4623,rxn05958,,,http://identifiers.org/vmhreaction/RHCCE,K07173,COG1854,,,,,,Methionine and cysteine metabolism,1.0,False,True,6666666.58910.peg.68
12257,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:19.109966Z,ANPRT,Anthranilate phosphoribosyltransferase,anth[c] + prpp[c] -> ppi[c] + pran[c] ,0,,,,,2.4.2.18,MNXR68365,rxn00791,,,http://identifiers.org/vmhreaction/ANPRT,K00766,COG0547,,,,,,Tryptophan metabolism,1.0,False,True,6666666.58910.peg.1549
12259,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:21.060744Z,ANS2,Anthranilate synthase 2,chor[c] + nh4[c] -> anth[c] + h[c] + h2o[c] + pyr[c] ,0,,,,,4.1.3.27,MNXR81688,rxn00726,,,http://identifiers.org/vmhreaction/ANS2,K01656 K01657 K01658 K13497 K13501 K13503,COG0147 COG0512 COG0134 COG0135,,,,,,Tryptophan metabolism,1.0,False,True,6666666.58910.peg.1771
12270,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:47.102706Z,ASPT,L-aspartase,asp_L[c] -> fum[c] + nh4[c] ,0,,,,,4.3.1.1,MNXR96099,rxn00347,R00490,16604,http://identifiers.org/vmhreaction/ASPT,K01744,COG1027,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,6666666.58910.peg.425
12270,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:47.102706Z,ASPT,L-aspartase,asp_L[c] -> fum[c] + nh4[c] ,0,,,,,4.3.1.1,MNXR96099,rxn00347,R00490,16604,http://identifiers.org/vmhreaction/ASPT,K01744,COG1027,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,6666666.58910.peg.501
12270,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:47.102706Z,ASPT,L-aspartase,asp_L[c] -> fum[c] + nh4[c] ,0,,,,,4.3.1.1,MNXR96099,rxn00347,R00490,16604,http://identifiers.org/vmhreaction/ASPT,K01744,COG1027,,,,,,"Glycine, serine, alanine and threonine metabolism",1.0,False,True,6666666.58910.peg.502
16731,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:59.223496Z,BTNCLi,"Biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming, irreversible",apoC_Lys_btn[c] + atp[c] + hco3[c] -> adp[c] + btn_co2[c] + h[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/BTNCLi,,,,,,,,Biotin metabolism,1.0,False,True,6666666.58910.peg.376
16731,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:59.223496Z,BTNCLi,"Biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming, irreversible",apoC_Lys_btn[c] + atp[c] + hco3[c] -> adp[c] + btn_co2[c] + h[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/BTNCLi,,,,,,,,Biotin metabolism,1.0,False,True,6666666.58910.peg.627
13463,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:24.248231Z,ZN2t4,Zinc (II) Ion Transport (Antiport),h[e] + k[e] + zn2[c] <=> h[c] + k[c] + zn2[e],1,,,,,,MNXR27629,rxn05315,,,http://identifiers.org/vmhreaction/ZN2t4,,,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.1416
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.2059
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1.0,False,True,6666666.58910.peg.2060
12301,2018-05-31T16:06:56.524774Z,2019-01-29T08:38:56.723946Z,CYSTGL,Cystathionine G-Lyase,cyst_L[c] + h2o[c] -> 2obut[c] + cys_L[c] + nh4[c] ,0,4.0,3A0000269,NCD,"PMID:10727430,PMID:15189131",4.4.1.1,MNXR97012,rxn00742,R01001,14008,http://identifiers.org/vmhreaction/CYSTGL,K01758 K17217,COG0626,CYSTGL,R_CYSTGL,,,CYSTGL,Methionine and cysteine metabolism,1.0,True,True,6666666.58910.peg.70
12301,2018-05-31T16:06:56.524774Z,2019-01-29T08:38:56.723946Z,CYSTGL,Cystathionine G-Lyase,cyst_L[c] + h2o[c] -> 2obut[c] + cys_L[c] + nh4[c] ,0,4.0,3A0000269,NCD,"PMID:10727430,PMID:15189131",4.4.1.1,MNXR97012,rxn00742,R01001,14008,http://identifiers.org/vmhreaction/CYSTGL,K01758 K17217,COG0626,CYSTGL,R_CYSTGL,,,CYSTGL,Methionine and cysteine metabolism,1.0,True,True,473819.7.peg.45
12307,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:03.847970Z,DAPDC,Diaminopimelate Decarboxylase,26dap_M[c] + h[c] -> co2[c] + lys_L[c],0,,,,,4.1.1.20,MNXR1430,rxn00313,,,http://identifiers.org/vmhreaction/DAPDC,K01586 K12526,COG0019,,,,Diaminopimelate_decarboxylase,,Lysine metabolism,1.0,False,True,6666666.58910.peg.1059
12326,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:26.724264Z,DDPA, 3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,e4p[c] + h2o[c] + pep[c] -> 2dda7p[c] + pi[c] ,0,,,,,4.1.2.15,MNXR1486,rxn01332,,,http://identifiers.org/vmhreaction/DDPA,K01626 K03856 K13853,COG0722 COG2876 COG1605,,,,,,Phenylalanine metabolism,1.0,False,True,6666666.58910.peg.354
12326,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:26.724264Z,DDPA, 3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,e4p[c] + h2o[c] + pep[c] -> 2dda7p[c] + pi[c] ,0,,,,,4.1.2.15,MNXR1486,rxn01332,,,http://identifiers.org/vmhreaction/DDPA,K01626 K03856 K13853,COG0722 COG2876 COG1605,,,,,,Phenylalanine metabolism,1.0,False,True,6666666.58910.peg.355
12553,2018-05-31T16:06:56.524774Z,2019-01-29T08:49:56.645636Z,HPPK, 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,2ahhmp[c] + atp[c] -> 2ahhmd[c] + amp[c] + h[c] ,0,,,,,2.7.6.3,MNXR55638,rxn02503,,,http://identifiers.org/vmhreaction/HPPK,K00950 K13940,COG0801,,,,,,Folate metabolism,1.0,False,True,6666666.58910.peg.190
12836,2018-05-31T16:06:56.524774Z,2019-01-29T08:49:58.978179Z,HPPK2, 6-hydroxymethyl-dihydropterin pyrophosphokinase,6hmhpt[c] + atp[c] -> 6hmhptpp[c] + amp[c] + h[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/HPPK2,,COG0801,,,,,,Folate metabolism,1.0,False,True,6666666.58910.peg.185
12837,2018-05-31T16:06:56.524774Z,2019-01-29T08:40:44.964588Z,DHPS2,Dihydropteroate synthase,4abz[c] + 6hmhptpp[c] -> dhpt[c] + ppi[c] ,0,,,,,2.5.1.15,,,,,http://identifiers.org/vmhreaction/DHPS2,K00796 K13939 K13941,COG1539 COG0801 COG0294,,,,,,Folate metabolism,1.0,False,True,6666666.58910.peg.186
12461,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:33.149180Z,FOLD3,Dihydropteroate synthase,2ahhmd[c] + 4abz[c] -> dhpt[c] + ppi[c] ,0,,,,,2.5.1.15,MNXR69004,rxn02201,,,http://identifiers.org/vmhreaction/FOLD3,K00796 K13939 K13941,COG1539 COG0801 COG0294,,,,,,Folate metabolism,1.0,False,True,6666666.58910.peg.191
10607,2018-05-31T16:06:56.524774Z,2019-01-29T08:44:29.793860Z,F6PE4PL,D-Fructose-6-phosphate D-erythrose-4-phosphate-lyase,f6p[c] + pi[c] -> actp[c] + e4p[c] + h2o[c] ,0,,,,,4.1.2.22,MNXR84793,rxn00548,,,http://identifiers.org/vmhreaction/F6PE4PL,K01632,,,,,,,Fructose and mannose metabolism,1.0,False,True,6666666.58910.peg.1950
12773,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:48.287585Z,TKT2,Transketolase,e4p[c] + xu5p_D[c] <=> f6p[c] + g3p[c] ,1,0.0,3A0000000,SMP Two reactions for transketolase: TKT1 and TKT2,,2.2.1.1,MNXR104869,rxn00785,R01830,,http://identifiers.org/vmhreaction/TKT2,K00615,COG0021,TKT2,R_TKT2,,,TKT2,Pentose phosphate pathway,1.0,True,True,6666666.58910.peg.1818
12453,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:08.584356Z,FBA3,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",s17bp[c] <=> dhap[c] + e4p[c] ,1,,,,,4.1.2.13,MNXR2186,rxn01334,,,http://identifiers.org/vmhreaction/FBA3,K01623,COG3588,,,,,,Glycolysis/gluconeogenesis,1.0,False,True,6666666.58910.peg.644
12778,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:54.391288Z,TPI,Triose-Phosphate Isomerase,dhap[c] <=> g3p[c] ,1,0.0,3A0000134,"SMP. 18840520 - expression data; 18456264 - protein purification; 2579079 - genetic, homology; 999837 - biochemical","PMID:18456264,PMID:18840520,PMID:2579079,PMID:999837",5.3.1.1,MNXR104918,rxn00747,R01015,,http://identifiers.org/vmhreaction/TPI,K01803,COG0149,TPI,R_TPI,,,TPI,Glycolysis/gluconeogenesis,1.0,True,True,6666666.58910.peg.1823
12603,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:44.350485Z,MTHFC,Methenyltetrahydrofolate Cyclohydrolase,h2o[c] + methf[c] <=> 10fthf[c] + h[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,3.5.4.9,MNXR101748,rxn01211,R01655,23703,http://identifiers.org/vmhreaction/MTHFC,K01491 K13403,COG0190,MTHFC,R_MTHFC,,,MTHFC,Folate metabolism,1.0,True,True,6666666.58910.peg.475
12498,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:20.238942Z,GHMT2r,"Glycine Hydroxymethyltransferase, Reversible",ser_L[c] + thf[c] <=> gly[c] + h2o[c] + mlthf[c] ,1,4.0,3A0000269,NCD,"PMID:8505317,PMID:8611185,PMID:9038835",2.1.2.1,MNXR100142,rxn00692,R00945,15484,http://identifiers.org/vmhreaction/GHMT2r,K00600,COG0112,GHMT2r,R_GHMT2r,,,GHMT2r,"Glycine, serine, alanine, and threonine metabolism",1.0,True,True,6666666.58910.peg.1702
12604,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:45.723450Z,MTHFD,Methylenetetrahydrofolate Dehydrogenase (NADP),mlthf[c] + nadp[c] <=> methf[c] + nadph[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,1.5.1.5,MNXR101749,rxn00907,R01220,22815,http://identifiers.org/vmhreaction/MTHFD,K01491 K00288,COG0190,MTHFD,R_MTHFD,,,MTHFD,Folate metabolism,1.0,True,True,6666666.58910.peg.2057
13094,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:04.271887Z,GALT,Galactose-1-Phosphate Uridylyltransferase,gal1p[c] + h[c] + utp[c] <=> ppi[c] + udpgal[c] ,1,0.0,3A0000000,,PMID:1427861,"2.7.7.10, 2.7.7.64",MNXR100014,rxn00355,R00502,14212,http://identifiers.org/vmhreaction/GALT,K00964,,GALT,R_GALT,,,,Galactose metabolism,1.0,True,True,6666666.58910.peg.1188
12492,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:35.517279Z,GALU,UTP-Glucose-1-Phosphate Uridylyltransferase,g1p[c] + h[c] + utp[c] <=> ppi[c] + udpg[c] ,1,0.0,3A0000134,Human Y/N: Y,PMID:9119383,2.7.7.9,MNXR69105,rxn00213,,,http://identifiers.org/vmhreaction/GALU,K00963,COG1210,GALU,R_GALU,,,GALU,Galactose metabolism,1.0,True,True,6666666.58910.peg.1801
12904,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:59.445509Z,r0339,ATP:(R)-Glycerate 3-Phosphotransferase Ec:2.7.1.31,atp[c] + glyc_R[c] -> 3pg[c] + adp[c] + h[c] ,0,0.0,,,"PMID:16753811,PMID:216417,PMID:2537226,PMID:6252205",2.7.1.31,MNXR2756,rxn01102,,,http://identifiers.org/vmhreaction/r0339,K00865 K15788 K15918,COG1929 COG4240,r0339,R_r0339,,,r0339,Miscellaneous,1.0,True,True,6666666.58910.peg.1588
23881,2019-01-18T16:37:28.329878Z,2019-02-21T13:36:00.166621Z,TRPS3,tryptophan synthase (indoleglycerol phosphate),3ig3p[c] -> g3p[c] + indole[c] ,0,,,,,,,,,,,,,,,,,,Tryptophan metabolism,,False,True,6666666.58910.peg.1772
12590,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:22.748987Z,MEPCT, 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,2me4p[c] + ctp[c] + h[c] -> 4c2me[c] + ppi[c] ,0,,,,,2.7.7.60,MNXR69431,rxn03907,,,http://identifiers.org/vmhreaction/MEPCT,K00991 K12506,COG1211 COG0245,,,,,,Terpenoid backbone biosynthesis,1.0,False,True,6666666.58910.peg.359
12590,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:22.748987Z,MEPCT, 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,2me4p[c] + ctp[c] + h[c] -> 4c2me[c] + ppi[c] ,0,,,,,2.7.7.60,MNXR69431,rxn03907,,,http://identifiers.org/vmhreaction/MEPCT,K00991 K12506,COG1211 COG0245,,,,,,Terpenoid backbone biosynthesis,1.0,False,True,6666666.58910.peg.946
12626,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:06.236228Z,OMPDC,Orotidine-5'-Phosphate Decarboxylase,h[c] + orot5p[c] -> co2[c] + ump[c] ,0,4.0,3A0000269,,"PMID:3279416,PMID:6574608,PMID:6893554,PMID:9042911",4.1.1.23,MNXR102190,rxn00710,R00965,11599,http://identifiers.org/vmhreaction/OMPDC,K01591 K13421,COG0284,OMPDC,R_OMPDC,,,OMPDC,Pyrimidine synthesis,1.0,True,True,473819.7.peg.2152
12626,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:06.236228Z,OMPDC,Orotidine-5'-Phosphate Decarboxylase,h[c] + orot5p[c] -> co2[c] + ump[c] ,0,4.0,3A0000269,,"PMID:3279416,PMID:6574608,PMID:6893554,PMID:9042911",4.1.1.23,MNXR102190,rxn00710,R00965,11599,http://identifiers.org/vmhreaction/OMPDC,K01591 K13421,COG0284,OMPDC,R_OMPDC,,,OMPDC,Pyrimidine synthesis,1.0,True,True,6666666.58910.peg.1866
