rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12571,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:59.230434Z,KARA3,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)",23dhmb[c] + nadp[c] <=> 33hmeoxobut[c] + h[c] + nadph[c] ,1,,,,,1.1.1.86,MNXR74267,rxn03068,,,http://identifiers.org/vmhreaction/KARA3,K00053,COG0059,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239961.CDS.1176
12804,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:44.492982Z,VALTA,Valine Transaminase,akg[c] + val_L[c] <=> 3mob[c] + glu_L[c] ,1,4.0,3A0000269,,"PMID:6933702,PMID:9165094","2.6.1.42, 2.6.1.6",MNXR96230,rxn00903,R01214,,http://identifiers.org/vmhreaction/VALTA,K00826,COG0115,VALTA,R_VALTA,,,VALTA,"Valine, leucine, and isoleucine metabolism",1,True,True,g.239961.CDS.1910
4036,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:49.914740Z,r0739,Alcohol Dehydrogenase Bile Acid Biosynthesis,nad[c] + xol7ah3[c] <=> h[c] + nadh[c] + xol7ah2al[c] ,1,0.0,,,"PMID:5487878,PMID:6338006,PMID:6379302",,MNXR105375,rxn03282,,,http://identifiers.org/vmhreaction/r0739,,,r0739,R_r0739,,,r0739,Pyruvate metabolism,1,True,True,g.239961.CDS.1560
13115,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:25.779561Z,GLYCt,Glycerol Transport via Channel,glyc[c] <=> glyc[e] ,1,2.0,3A0000000,NCD,PMID:9405233,,MNXR100343,rxn05581,,,http://identifiers.org/vmhreaction/GLYCt,,,GLYCt,,,,GLYCt,"Transport, extracellular",1,True,True,g.239961.CDS.1180
12623,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:48.928264Z,OAASr,"Oxaloacetate synthase, reversible",cit[c] + coa[c] + h[c] <=> accoa[c] + h2o[c] + oaa[c] ,1,,,,,"2.3.3.1,2.3.3.3,4.1.3.7",MNXR1298,rxn00256,,,http://identifiers.org/vmhreaction/OAASr,K01647,COG0372,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239961.CDS.141
12158,2018-05-31T16:06:56.524774Z,2019-02-01T14:37:16.407234Z,3OAR9M10,9-methyl-3-oxo-decanoyl-ACPNADP+ oxidoreductase,9m3odcaACP[c] + h[c] + nadph[c] <=> 9m3hdcaACP[c] + nadp[c] ,1,,,,,1.1.1.100,MNXR27667,rxn05393,,,http://identifiers.org/vmhreaction/3OAR9M10,K00059,COG1028,,,,,,Fatty acid synthesis,1,False,True,g.239961.CDS.1129
12158,2018-05-31T16:06:56.524774Z,2019-02-01T14:37:16.407234Z,3OAR9M10,9-methyl-3-oxo-decanoyl-ACPNADP+ oxidoreductase,9m3odcaACP[c] + h[c] + nadph[c] <=> 9m3hdcaACP[c] + nadp[c] ,1,,,,,1.1.1.100,MNXR27667,rxn05393,,,http://identifiers.org/vmhreaction/3OAR9M10,K00059,COG1028,,,,,,Fatty acid synthesis,1,False,True,g.239961.CDS.12
12196,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:14.881498Z,ACCOACL,Acetyl-CoA carbon-dioxide ligase ADP-forming,accoa[c] + btn_co2[c] -> apoC_Lys_btn[c] + malcoa[c] ,0,,,,,6.4.1.2,MNXR48676,rxn06673,,,http://identifiers.org/vmhreaction/ACCOACL,K01962 K01963 K02160,COG0825 COG0777,,,,,,Pyruvate metabolism,1,False,True,g.239961.CDS.1675
20199,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:30.307118Z,PYRCT,S 2 Methyl 3 oxopropanoyl CoA pyruvate carboxyltransferase,mmcoa_S[c] + pyr[c] <=> oaa[c] + ppcoa[c] ,1,,,,,,MNXR84576,rxn00678,,,http://identifiers.org/vmhreaction/PYRCT,,,,,,,,Propanoate metabolism,1,False,True,g.239961.CDS.1760
10946,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:23.191940Z,RBP4E,L-ribulose-phosphate 4-epimerase,ru5p_L[c] <=> xu5p_D[c] ,1,,,,,5.1.3.4,MNXR4588,rxn04082,,,http://identifiers.org/vmhreaction/RBP4E,K01786 K03077 K03080,COG0235,,,,,,Aminosugar metabolism,1,False,True,g.239961.CDS.447
12788,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:09.926957Z,UAGDP,UDP-N-Acetylglucosamine Diphosphorylase,acgam1p[c] + h[c] + utp[c] -> ppi[c] + uacgam[c] ,0,4.0,3A0000269,,PMID:9603950,2.7.7.23,MNXR105033,rxn00293,,,http://identifiers.org/vmhreaction/UAGDP,K00972 K04042 K11528,COG1207,UAGDP,R_UAGDP,,,UAGDP,Cell wall biosynthesis,1,True,True,g.239961.CDS.1481
12634,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:54.179902Z,PGAMT,Phosphoglucosamine mutase,gam1p[c] <=> gam6p[c] ,1,,,,,5.4.2.10,MNXR4183,rxn01485,,,http://identifiers.org/vmhreaction/PGAMT,K03431,COG1109,,,,,,Cell wall biosynthesis,1,False,True,g.239961.CDS.109
20242,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:45.712832Z,ASPKi,"Aspartate kinase, irreversible",asp_L[c] + atp[c] -> 4pasp[c] + adp[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/ASPKi,,,,,,,,Arginine and Proline Metabolism,1,False,True,g.239961.CDS.180
13225,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:59.005576Z,ORNabc,Ornithine transport via ABC system,atp[c] + h2o[c] + orn[e] -> adp[c] + h[c] + orn[c] + pi[c] ,0,,,,,,MNXR51005,rxn05156,,,http://identifiers.org/vmhreaction/ORNabc,,,,,,,,"Transport, extracellular",1,False,True,g.239961.CDS.1859
10876,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:12.569201Z,ORNTAC,Ornithine transacetylase,acorn[c] + glu_L[c] <=> acglu[c] + orn[c] ,1,,,,,2.3.1.35,MNXR32051,rxn01636,,,http://identifiers.org/vmhreaction/ORNTAC,K00620,COG1364,,,,,,Urea cycle,1,False,True,g.239961.CDS.523
12231,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:17.825867Z,AGPAT181, 1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1),1odec11eg3p[c] + octeACP[c] -> ACP[c] + pa181[c] ,0,,,,,2.3.1.51,MNXR81588,rxn08089,,,http://identifiers.org/vmhreaction/AGPAT181,K00655,COG0204,,,,,,Glycerophospholipid metabolism,1,False,True,g.239961.CDS.526
12231,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:17.825867Z,AGPAT181, 1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1),1odec11eg3p[c] + octeACP[c] -> ACP[c] + pa181[c] ,0,,,,,2.3.1.51,MNXR81588,rxn08089,,,http://identifiers.org/vmhreaction/AGPAT181,K00655,COG0204,,,,,,Glycerophospholipid metabolism,1,False,True,g.239961.CDS.913
12773,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:48.287585Z,TKT2,Transketolase,e4p[c] + xu5p_D[c] <=> f6p[c] + g3p[c] ,1,0.0,3A0000000,SMP Two reactions for transketolase: TKT1 and TKT2,,2.2.1.1,MNXR104869,rxn00785,R01830,,http://identifiers.org/vmhreaction/TKT2,K00615,COG0021,TKT2,R_TKT2,,,TKT2,Pentose phosphate pathway,1,True,True,g.239961.CDS.1727
13888,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:54.113475Z,RMPA2,Rhamnulose-1-phosphate aldolase (xylulose-1-phosphate),xu1p_L[c] -> dhap[c] + gcald[c] ,0,,,,,4.1.2.19,MNXR55400,rxn01308,,,http://identifiers.org/vmhreaction/RMPA2,K01629,COG0235,,,,,,Fructose and mannose metabolism,1,False,True,g.239961.CDS.518
12743,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:23.296645Z,SDPTA,Succinyldiaminopimelate transaminase,akg[c] + sl26da[c] <=> glu_L[c] + sl2a6o[c] ,1,,,,,2.6.1.17,MNXR32377,rxn03087,,,http://identifiers.org/vmhreaction/SDPTA,K14267 K00821,COG0436 COG4992,,,,,,Arginine and Proline Metabolism,1,False,True,g.239961.CDS.133
10405,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:18.753400Z,AGPR,N-acetyl-g-glutamyl-phosphate reductase,acg5sa[c] + nadp[c] + pi[c] <=> acg5p[c] + h[c] + nadph[c] ,1,,,,,1.2.1.38,MNXR571,rxn02465,,,http://identifiers.org/vmhreaction/AGPR,K00145 K05829 K12659,COG0002 COG0548,,,,,,Urea cycle,1,False,True,g.239961.CDS.384
16731,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:59.223496Z,BTNCLi,"Biotin-carboxyl-carrier-protein carbon-dioxide ligase ADP-forming, irreversible",apoC_Lys_btn[c] + atp[c] + hco3[c] -> adp[c] + btn_co2[c] + h[c] + pi[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/BTNCLi,,,,,,,,Biotin metabolism,1,False,True,g.239961.CDS.1554
12604,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:45.723450Z,MTHFD,Methylenetetrahydrofolate Dehydrogenase (NADP),mlthf[c] + nadp[c] <=> methf[c] + nadph[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,1.5.1.5,MNXR101749,rxn00907,R01220,22815,http://identifiers.org/vmhreaction/MTHFD,K01491 K00288,COG0190,MTHFD,R_MTHFD,,,MTHFD,Pyrimidine catabolism,1,True,True,g.239961.CDS.633
12603,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:44.350485Z,MTHFC,Methenyltetrahydrofolate Cyclohydrolase,h2o[c] + methf[c] <=> 10fthf[c] + h[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,3.5.4.9,MNXR101748,rxn01211,R01655,23703,http://identifiers.org/vmhreaction/MTHFC,K01491 K13403,COG0190,MTHFC,R_MTHFC,,,MTHFC,Folate metabolism,1,True,True,g.239961.CDS.520
12506,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:06.632450Z,GLUR,Glutamate racemase,glu_D[c] <=> glu_L[c] ,1,,,,,5.1.1.3,MNXR31606,rxn00193,,,http://identifiers.org/vmhreaction/GLUR,K01776,COG0796,,,,,,Lysine metabolism,1,False,True,g.239961.CDS.1117
12506,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:06.632450Z,GLUR,Glutamate racemase,glu_D[c] <=> glu_L[c] ,1,,,,,5.1.1.3,MNXR31606,rxn00193,,,http://identifiers.org/vmhreaction/GLUR,K01776,COG0796,,,,,,Glutamate metabolism,1,False,True,g.239961.CDS.1209
12994,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:30.219208Z,DHAD2,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",23dhmp[c] -> 3mop[c] + h2o[c] ,0,,,,,4.2.1.9,MNXR79704,rxn03437,,,http://identifiers.org/vmhreaction/DHAD2,K01687,COG0129,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239961.CDS.41
10085,2018-05-31T16:06:56.524774Z,2019-01-29T09:22:26.212829Z,UAG2EMA,UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis),h2o[c] + uacgam[c] <=> acmana[c] + h[c] + udp[c] ,1,,,,,"3.2.1.183, 5.1.3.14, 5.1.3.7",MNXR105025,rxn00292,R00414,,http://identifiers.org/vmhreaction/UAG2EMA,K01791 K12409,COG0381,,,,,,Aminosugar metabolism,1,False,True,g.239961.CDS.689
13082,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:38.712420Z,G1PTT,Glucose-1-Phosphate Thymidylyltransferase,dttp[c] + g1p[c] + h[c] -> dtdpglu[c] + ppi[c] ,0,2.0,3A0000000,JLR,,2.7.7.24,MNXR69063,rxn01675,,,http://identifiers.org/vmhreaction/G1PTT,K00973,COG1209,G1PTT,,,,,Nucleotide sugar metabolism,1,True,True,g.239961.CDS.1422
13082,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:38.712420Z,G1PTT,Glucose-1-Phosphate Thymidylyltransferase,dttp[c] + g1p[c] + h[c] -> dtdpglu[c] + ppi[c] ,0,2.0,3A0000000,JLR,,2.7.7.24,MNXR69063,rxn01675,,,http://identifiers.org/vmhreaction/G1PTT,K00973,COG1209,G1PTT,,,,,Nucleotide sugar metabolism,1,True,True,g.239961.CDS.153
12486,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:55.795209Z,G3PD2,Glycerol-3-phosphate dehydrogenase (NADP),glyc3p[c] + nadp[c] <=> dhap[c] + h[c] + nadph[c] ,1,,,,,1.1.1.94,MNXR99877,rxn00612,R00844,11099,http://identifiers.org/vmhreaction/G3PD2,K00096,COG0240,,,,,,Glycerophospholipid metabolism,1,False,True,g.239961.CDS.892
13112,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:21.782098Z,GLYC3Pabc,Sn-Glycerol 3-phosphate transport via ABC system,atp[c] + glyc3p[e] + h2o[c] -> adp[c] + glyc3p[c] + h[c] + pi[c] ,0,,,,,,MNXR2750,rxn05158,,,http://identifiers.org/vmhreaction/GLYC3Pabc,,,,,,,,"Transport, extracellular",1,False,True,g.239961.CDS.758
13282,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:19.273374Z,TDPGDH,"DTDPglucose 4, 6-Dehydratase",dtdpglu[c] -> dtdp4d6dg[c] + h2o[c] ,0,2.0,3A0000254,JLR,PMID:12477932,4.2.1.46,MNXR5009,rxn01997,,,http://identifiers.org/vmhreaction/TDPGDH,K01710,COG1088,TDPGDH,,,,,Ascorbate and aldarate metabolism,1,True,True,g.239961.CDS.1636
13282,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:19.273374Z,TDPGDH,"DTDPglucose 4, 6-Dehydratase",dtdpglu[c] -> dtdp4d6dg[c] + h2o[c] ,0,2.0,3A0000254,JLR,PMID:12477932,4.2.1.46,MNXR5009,rxn01997,,,http://identifiers.org/vmhreaction/TDPGDH,K01710,COG1088,TDPGDH,,,,,Ascorbate and aldarate metabolism,1,True,True,g.239961.CDS.1802
13094,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:04.271887Z,GALT,Galactose-1-Phosphate Uridylyltransferase,gal1p[c] + h[c] + utp[c] <=> ppi[c] + udpgal[c] ,1,0.0,3A0000000,,PMID:1427861,"2.7.7.10, 2.7.7.64",MNXR100014,rxn00355,R00502,14212,http://identifiers.org/vmhreaction/GALT,K00964,,GALT,R_GALT,,,,Galactose metabolism,1,True,True,g.239961.CDS.469
12492,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:35.517279Z,GALU,UTP-Glucose-1-Phosphate Uridylyltransferase,g1p[c] + h[c] + utp[c] <=> ppi[c] + udpg[c] ,1,0.0,3A0000134,Human Y/N: Y,PMID:9119383,2.7.7.9,MNXR69105,rxn00213,,,http://identifiers.org/vmhreaction/GALU,K00963,COG1210,GALU,R_GALU,,,GALU,Galactose metabolism,1,True,True,g.239961.CDS.1855
12904,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:59.445509Z,r0339,ATP:(R)-Glycerate 3-Phosphotransferase Ec:2.7.1.31,atp[c] + glyc_R[c] -> 3pg[c] + adp[c] + h[c] ,0,0.0,,,"PMID:16753811,PMID:216417,PMID:2537226,PMID:6252205",2.7.1.31,MNXR2756,rxn01102,,,http://identifiers.org/vmhreaction/r0339,K00865 K15788 K15918,COG1929 COG4240,r0339,R_r0339,,,r0339,Vitamin B6 metabolism,1,True,True,g.239961.CDS.140
13247,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:25.119515Z,PYDXNK,Pyridoxine Kinase,atp[c] + pydxn[c] -> adp[c] + h[c] + pdx5p[c] ,0,4.0,3A0000269,,,2.7.1.35,MNXR103362,rxn01396,R01909,25111,http://identifiers.org/vmhreaction/PYDXNK,K00868,COG2240,PYDXNK,R_PYDXNK,,,PYDXNK,Vitamin B6 metabolism,1,True,True,g.239961.CDS.1248
13497,2018-05-31T16:06:56.524774Z,2019-01-29T08:56:36.001308Z,OMCDC, 2-Oxo-4-methyl-3-carboxypentanoate decarboxylation,3c4mop[c] + h[c] -> 4mop[c] + co2[c] ,0,,,,,1.1.1.85,MNXR3962,rxn01208,,,http://identifiers.org/vmhreaction/OMCDC,K00052,COG0473,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239961.CDS.236
12866,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:43.996219Z,NTD9,5'-Nucleotidase (GMP),gmp[c] + h2o[c] -> gsn[c] + pi[c] ,0,2.0,3A0000134,Wide specificity for 5'-nucleotides Also see EC 3.1.3.31,PMID:8450671,3.1.3.5,MNXR100381,rxn00913,R01227,27717,http://identifiers.org/vmhreaction/NTD9,K01081 K03787 K08722 K08723 K11751,COG0737 COG0496 COG1011,NTD9,R_NTD9,,,NTD9,Pyrimidine catabolism,1,True,True,g.239961.CDS.1231
12866,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:43.996219Z,NTD9,5'-Nucleotidase (GMP),gmp[c] + h2o[c] -> gsn[c] + pi[c] ,0,2.0,3A0000134,Wide specificity for 5'-nucleotides Also see EC 3.1.3.31,PMID:8450671,3.1.3.5,MNXR100381,rxn00913,R01227,27717,http://identifiers.org/vmhreaction/NTD9,K01081 K03787 K08722 K08723 K11751,COG0737 COG0496 COG1011,NTD9,R_NTD9,,,NTD9,Pyrimidine catabolism,1,True,True,g.239961.CDS.780
12677,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:08.544768Z,PPA,Inorganic Diphosphatase,h2o[c] + ppi[c] -> h[c] + 2.0 pi[c] ,0,4.0,3A0000269,,"PMID:10542310,PMID:15533045",3.6.1.1,MNXR100808,rxn00001,R00004,24579,http://identifiers.org/vmhreaction/PPA,K01507,COG0221,,R_PPA,,,PPA,Oxidative phosphorylation,1,True,True,g.239961.CDS.1611
12677,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:08.544768Z,PPA,Inorganic Diphosphatase,h2o[c] + ppi[c] -> h[c] + 2.0 pi[c] ,0,4.0,3A0000269,,"PMID:10542310,PMID:15533045",3.6.1.1,MNXR100808,rxn00001,R00004,24579,http://identifiers.org/vmhreaction/PPA,K01507,COG0221,,R_PPA,,,PPA,Oxidative phosphorylation,1,True,True,g.239961.CDS.1679
12690,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:35.912076Z,PRPPS,Phosphoribosylpyrophosphate Synthetase,atp[c] + r5p[c] <=> amp[c] + h[c] + prpp[c] ,1,0.0,3A0000000,,,2.7.6.1,MNXR103215,rxn00770,,,http://identifiers.org/vmhreaction/PRPPS,K00948,COG0462,PRPPS,R_PRPPS,,,PRPPS,Pentose phosphate pathway,1,True,True,g.239961.CDS.1569
12690,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:35.912076Z,PRPPS,Phosphoribosylpyrophosphate Synthetase,atp[c] + r5p[c] <=> amp[c] + h[c] + prpp[c] ,1,0.0,3A0000000,,,2.7.6.1,MNXR103215,rxn00770,,,http://identifiers.org/vmhreaction/PRPPS,K00948,COG0462,PRPPS,R_PRPPS,,,PRPPS,Pentose phosphate pathway,1,True,True,g.239961.CDS.1814
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1,True,True,g.239961.CDS.1002
13259,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:38.531408Z,RNTR4,Ribonucleoside-triphosphate reductase (UTP),trdrd[c] + utp[c] -> dutp[c] + h2o[c] + trdox[c] ,0,,,,,1.17.4.2,MNXR104079,rxn05236,R02023,,http://identifiers.org/vmhreaction/RNTR4,K00527,COG1328,,,,,,Nucleotide interconversion,1,False,True,g.239961.CDS.49
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1,True,True,g.239961.CDS.1903
