rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1,False,True,g.239961.CDS.154
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1,False,True,g.239961.CDS.234
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1,False,True,g.239961.CDS.1803
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1,False,True,g.239961.CDS.752
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239961.CDS.1050
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239961.CDS.640
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239961.CDS.1224
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239961.CDS.443
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239961.CDS.376
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239961.CDS.596
11722,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:42.619851Z,MOHMT, 3-methyl-2-oxobutanoate hydroxymethyltransferase,3mob[c] + h2o[c] + mlthf[c] -> 2dhp[c] + thf[c] ,0,,,,,2.1.2.11,MNXR3626,rxn00912,,,http://identifiers.org/vmhreaction/MOHMT,K00606,COG0413,,,,,,CoA synthesis,1,False,True,g.239961.CDS.1533
20239,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:14.686893Z,XPPT,Xanthine phosphoribosyltransferase,prpp[c] + xan[c] -> ppi[c] + xmp[c] ,0,,,,,"2.4.2.22, 2.4.2.8",MNXR105243,,R02142,,http://identifiers.org/vmhreaction/XPPT,,,,,,,,Nucleotide salvage pathway,1,False,True,g.239961.CDS.999
20239,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:14.686893Z,XPPT,Xanthine phosphoribosyltransferase,prpp[c] + xan[c] -> ppi[c] + xmp[c] ,0,,,,,"2.4.2.22, 2.4.2.8",MNXR105243,,R02142,,http://identifiers.org/vmhreaction/XPPT,,,,,,,,NAD metabolism,1,False,True,g.239961.CDS.210
12946,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:36.033317Z,AIRC4,Phosphoribosylaminoimidazole carboxylase,air[c] + atp[c] + hco3[c] -> 5aizc[c] + adp[c] + h[c] + pi[c] ,0,,,,,4.1.1.21,MNXR79878,rxn05229,,,http://identifiers.org/vmhreaction/AIRC4,K11808,,,,,,,Purine catabolism,1,False,True,g.239961.CDS.1477
12946,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:36.033317Z,AIRC4,Phosphoribosylaminoimidazole carboxylase,air[c] + atp[c] + hco3[c] -> 5aizc[c] + adp[c] + h[c] + pi[c] ,0,,,,,4.1.1.21,MNXR79878,rxn05229,,,http://identifiers.org/vmhreaction/AIRC4,K11808,,,,,,,Purine catabolism,1,False,True,g.239961.CDS.1598
10370,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:26.353407Z,ACLS_b,2-Acetolactate pyruvate-lyase (carboxylating),alac_S[c] + thmpp[c] <=> hethmpp[c] + pyr[c] ,1,,,,,2.2.1.6,MNXR70454,rxn02185,,,http://identifiers.org/vmhreaction/ACLS_b,K01652 K01653,COG0028 COG0440,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239961.CDS.341
10370,2018-05-31T16:06:56.524774Z,2019-02-01T14:38:26.353407Z,ACLS_b,2-Acetolactate pyruvate-lyase (carboxylating),alac_S[c] + thmpp[c] <=> hethmpp[c] + pyr[c] ,1,,,,,2.2.1.6,MNXR70454,rxn02185,,,http://identifiers.org/vmhreaction/ACLS_b,K01652 K01653,COG0028 COG0440,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239961.CDS.293
12678,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:09.724681Z,PPAKr,Propionate kinase,adp[c] + ppap[c] <=> atp[c] + ppa[c] ,1,,,,,2.7.2.1,MNXR4375,rxn00985,,,http://identifiers.org/vmhreaction/PPAKr,K00932 K00925,COG0282,,,,,,Pyruvate metabolism,1,False,True,g.239961.CDS.311
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,g.239961.CDS.1220
12637,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:58.292806Z,PGK,Phosphoglycerate Kinase,3pg[c] + atp[c] <=> 13dpg[c] + adp[c] ,1,0.0,3A0000134,,,2.7.2.3,MNXR102538,rxn01100,R01512,14804,http://identifiers.org/vmhreaction/PGK,K00927,COG0126,PGK,R_PGK,,,PGK,Glycolysis/gluconeogenesis,1,True,True,g.239961.CDS.1076
12639,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:01.548650Z,PGM,Phosphoglycerate Mutase,2pg[c] <=> 3pg[c] ,1,0.0,3A0000134,SMP,"PMID:254224,PMID:28245076,PMID:28245077","5.4.2.1, 5.4.2.11, 5.4.2.12",MNXR102547,rxn01106,R01518,15904,http://identifiers.org/vmhreaction/PGM,K01834 K15633 K15634 K15635 K01837,COG0588 COG0696 COG0406 COG3635,PGM,R_PGM,,,PGM,Glycolysis/gluconeogenesis,1,True,True,g.239961.CDS.1442
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,g.239961.CDS.1475
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,g.239961.CDS.1580
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,g.239961.CDS.1831
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,g.239961.CDS.988
9571,2018-05-31T16:06:56.524774Z,2019-02-01T14:44:34.852114Z,ETHAAL,Ethanolamine ammonia-lyase,etha[c] -> acald[c] + nh4[c] ,0,,,,,4.3.1.7,MNXR97968,rxn00539,R00749,15316,http://identifiers.org/vmhreaction/ETHAAL,K03735 K03736 K04019,COG4302,,,,,,Purine synthesis,1,False,True,g.239961.CDS.869
10409,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:23.182539Z,AHEXASE3,Hexosaminidase,chtbs[c] + h2o[c] <=> 2.0 acgam[c] ,1,,,,,3.2.1.52,MNXR5635,rxn00016,,,http://identifiers.org/vmhreaction/AHEXASE3,K01207,COG1472,,,,,,Aminosugar metabolism,1,False,True,g.239961.CDS.285
10409,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:23.182539Z,AHEXASE3,Hexosaminidase,chtbs[c] + h2o[c] <=> 2.0 acgam[c] ,1,,,,,3.2.1.52,MNXR5635,rxn00016,,,http://identifiers.org/vmhreaction/AHEXASE3,K01207,COG1472,,,,,,Aminosugar metabolism,1,False,True,g.239961.CDS.67
12249,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:56.413165Z,ALAR,Alanine Racemase,ala_L[c] <=> ala_D[c] ,1,1.0,3A0000212,,,5.1.1.1,MNXR95693,rxn00283,R00401,20252,http://identifiers.org/vmhreaction/ALAR,K01775,COG0787,ALAR,R_ALAR,,PROSC,,Alanine and aspartate metabolism,1,True,True,g.239961.CDS.1235
12249,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:56.413165Z,ALAR,Alanine Racemase,ala_L[c] <=> ala_D[c] ,1,1.0,3A0000212,,,5.1.1.1,MNXR95693,rxn00283,R00401,20252,http://identifiers.org/vmhreaction/ALAR,K01775,COG0787,ALAR,R_ALAR,,PROSC,,Alanine and aspartate metabolism,1,True,True,g.239961.CDS.1583
12249,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:56.413165Z,ALAR,Alanine Racemase,ala_L[c] <=> ala_D[c] ,1,1.0,3A0000212,,,5.1.1.1,MNXR95693,rxn00283,R00401,20252,http://identifiers.org/vmhreaction/ALAR,K01775,COG0787,ALAR,R_ALAR,,PROSC,,Alanine and aspartate metabolism,1,True,True,g.239961.CDS.1771
13224,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:11.649087Z,ORNDC,Ornithine Decarboxylase,h[c] + orn[c] -> co2[c] + ptrc[c] ,0,4.0,3A0000269,JLR- added proton to balance,PMID:2317811,4.1.1.17,MNXR102209,rxn00470,R00670,22967,http://identifiers.org/vmhreaction/ORNDC,K01581,COG1982,ORNDC,R_ORNDC,,,ORNDC,Lysine metabolism,1,True,True,g.239961.CDS.1907
12582,2018-05-31T16:06:56.524774Z,2019-01-29T09:29:24.936745Z,LYSt3r,L-lysine transport out via proton antiport reversible,h[e] + lys_L[c] <=> h[c] + lys_L[e] ,1,,,,,,MNXR3355,rxn05305,,,http://identifiers.org/vmhreaction/LYSt3r,,,,,,,,"Transport, extracellular",1,False,True,g.239961.CDS.585
12458,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:25.188839Z,FERO,Ferroxidase,4.0 fe2[c] + 4.0 h[c] + o2[c] -> 4.0 fe3[c] + 2.0 h2o[c] ,0,4.0,,,"Sareen S. Gropper, Jack L. Smith, James L. Groff (2009) Advanced nutrition and human metabolism, Wadsworth cengage learning, 5th edition, page 472-476.",,MNXR2250,rxn00056,,,http://identifiers.org/vmhreaction/FERO,K00522 K02217 K13624 K13625,COG1528,,R_FERO,,Hephaestin,,"Transport, extracellular",1,True,True,g.239961.CDS.16
12458,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:25.188839Z,FERO,Ferroxidase,4.0 fe2[c] + 4.0 h[c] + o2[c] -> 4.0 fe3[c] + 2.0 h2o[c] ,0,4.0,,,"Sareen S. Gropper, Jack L. Smith, James L. Groff (2009) Advanced nutrition and human metabolism, Wadsworth cengage learning, 5th edition, page 472-476.",,MNXR2250,rxn00056,,,http://identifiers.org/vmhreaction/FERO,K00522 K02217 K13624 K13625,COG1528,,R_FERO,,Hephaestin,,"Transport, extracellular",1,True,True,g.239961.CDS.2
12456,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:12.341561Z,FE2abc,Iron (II) transport via ABC system,atp[c] + fe2[e] + h2o[c] -> adp[c] + fe2[c] + h[c] + pi[c] ,0,,,,,,MNXR2211,rxn05555,,,http://identifiers.org/vmhreaction/FE2abc,,COG0370,,,,,,"Transport, extracellular",1,False,True,g.239961.CDS.584
10657,2018-05-31T16:06:56.524774Z,2019-01-29T09:14:09.011647Z,GART,GAR transformylase-T,atp[c] + for[c] + gar[c] -> adp[c] + fgam[c] + h[c] + pi[c] ,0,,,,,2.1.2.-,MNXR2552,rxn04783,,,http://identifiers.org/vmhreaction/GART,K00607,COG0027,,,,,,Purine synthesis,1,False,True,g.239961.CDS.692
12533,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:56.783847Z,GMPS2,GMP Synthase,atp[c] + gln_L[c] + h2o[c] + xmp[c] -> amp[c] + glu_L[c] + gmp[c] + 2.0 h[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.2,MNXR100384,rxn00917,R01231,11683,http://identifiers.org/vmhreaction/GMPS2,K01951,COG0518 COG0519,GMPS2,R_GMPS2,,,GMPS2,Nucleotide interconversion,1,True,True,g.239961.CDS.620
12533,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:56.783847Z,GMPS2,GMP Synthase,atp[c] + gln_L[c] + h2o[c] + xmp[c] -> amp[c] + glu_L[c] + gmp[c] + 2.0 h[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.2,MNXR100384,rxn00917,R01231,11683,http://identifiers.org/vmhreaction/GMPS2,K01951,COG0518 COG0519,GMPS2,R_GMPS2,,,GMPS2,Nucleotide interconversion,1,True,True,g.239961.CDS.665
12685,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:23.702746Z,PRAGS,Phosphoribosylglycinamide synthetase,atp[c] + gly[c] + pram[c] -> adp[c] + gar[c] + h[c] + pi[c] ,0,,,,,6.3.4.13,MNXR69784,rxn02895,,,http://identifiers.org/vmhreaction/PRAGS,K01945 K11787 K11788 K13713,COG0152 COG0151,,,,,,Purine synthesis,1,False,True,g.239961.CDS.1115
13240,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:28.058956Z,PRASCSi,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc[c] + asp_L[c] + atp[c] -> 25aics[c] + adp[c] + h[c] + pi[c] ,0,,,,,6.3.2.6,MNXR103158,rxn03147,,,http://identifiers.org/vmhreaction/PRASCSi,K01923 K01587 K13713,COG0152 COG0151,,,,,,Purine synthesis,1,False,True,g.239961.CDS.1582
10751,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:45.275279Z,IPPMIb, 2-isopropylmalate hydratase,2ippm[c] + h2o[c] <=> 3c3hmp[c] ,1,,,,,4.2.1.33,MNXR3133,rxn02811,,,http://identifiers.org/vmhreaction/IPPMIb,K01702 K01703 K01704,COG0065 COG0066,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239961.CDS.6
10751,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:45.275279Z,IPPMIb, 2-isopropylmalate hydratase,2ippm[c] + h2o[c] <=> 3c3hmp[c] ,1,,,,,4.2.1.33,MNXR3133,rxn02811,,,http://identifiers.org/vmhreaction/IPPMIb,K01702 K01703 K01704,COG0065 COG0066,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239961.CDS.852
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.239961.CDS.261
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.239961.CDS.44
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.239961.CDS.599
12666,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:49.993269Z,PGSAI17,Isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,cdpdihpdecg[c] + glyc3p[c] -> cmp[c] + h[c] + pgpi17[c] ,0,,,,,2.7.8.5,MNXR28716,rxn10259,,,http://identifiers.org/vmhreaction/PGSAI17,K00995,COG0558,,,,,,Glycerophospholipid metabolism,1,False,True,g.239961.CDS.1113
12666,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:49.993269Z,PGSAI17,Isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,cdpdihpdecg[c] + glyc3p[c] -> cmp[c] + h[c] + pgpi17[c] ,0,,,,,2.7.8.5,MNXR28716,rxn10259,,,http://identifiers.org/vmhreaction/PGSAI17,K00995,COG0558,,,,,,Glycerophospholipid metabolism,1,False,True,g.239961.CDS.1319
12666,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:49.993269Z,PGSAI17,Isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,cdpdihpdecg[c] + glyc3p[c] -> cmp[c] + h[c] + pgpi17[c] ,0,,,,,2.7.8.5,MNXR28716,rxn10259,,,http://identifiers.org/vmhreaction/PGSAI17,K00995,COG0558,,,,,,Glycerophospholipid metabolism,1,False,True,g.239961.CDS.1364
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1,True,True,g.239961.CDS.1378
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1,True,True,g.239961.CDS.1393
